"Car.CamberFL","Car.CamberFR","Car.SideSlipAngle","Car.SlipAngleFL","Car.SlipAngleFR","Car.YawRate","Car.ay","Driver.Steer.Ang","Driver.Steer.Trq","Time"
"C1","C1","C1","C1","C1","C1","C1","C1","C1","C1"
"rad","rad","rad","rad","rad","rad/s","m/s^2","rad","Nm","s"
0.03689793125,-0.0261149276,0.01095083077,-0.02904795855,-0.03849780187,0.4397184551,6.565181732,1.565345883,19.72702408,15.201
0.03690867126,-0.02611884475,0.01093854848,-0.02906857245,-0.03851893172,0.4397957921,6.567656517,1.565549135,19.73677254,15.211
0.03691984713,-0.02612300217,0.01092633978,-0.02908969857,-0.03854063526,0.4398778081,6.570199966,1.565772414,19.74680138,15.221
0.03693146631,-0.0261274036,0.01091420557,-0.02911133692,-0.03856292367,0.4399645329,6.572812557,1.56601584,19.7571125,15.231
0.03694353625,-0.02613205276,0.01090214308,-0.02913348563,-0.03858578578,0.4400560856,6.57549572,1.566279411,19.76770592,15.241
0.03695606068,-0.02613695338,0.01089015137,-0.02915614471,-0.03860922903,0.4401525557,6.578249454,1.566563249,19.77858162,15.251
0.03696905077,-0.02614210546,0.01087822765,-0.02917930856,-0.03863324597,0.440253973,6.581074715,1.566867232,19.78973579,15.261
0.03698250651,-0.02614751272,0.01086637005,-0.0292029772,-0.03865784034,0.4403603971,6.583971024,1.567191362,19.80116844,15.271
0.03699643537,-0.0261531733,0.01085457485,-0.02922714874,-0.03868300095,0.4404718578,6.586939335,1.567535639,19.81287956,15.281
0.0370108448,-0.02615909092,0.01084283926,-0.02925181948,-0.03870873526,0.4405884147,6.589980125,1.567899823,19.82486534,15.291
0.03702573478,-0.02616526186,0.0108311614,-0.02927698568,-0.03873503208,0.4407100677,6.593093395,1.568284035,19.83712769,15.301
0.03704110906,-0.02617168613,0.0108195385,-0.02930264361,-0.03876189515,0.4408368468,6.596279621,1.568687797,19.84966278,15.311
0.03705697507,-0.02617836371,0.01080796588,-0.02932878956,-0.03878931329,0.4409687519,6.599537849,1.569111228,19.86246681,15.321
0.03707332909,-0.02618529089,0.0107964417,-0.02935541607,-0.03881728649,0.4411058128,6.602869034,1.569553971,19.87553978,15.331
0.03709017858,-0.02619246393,0.01078496221,-0.02938251942,-0.03884580359,0.4412479699,6.606272697,1.570015788,19.88887787,15.341
0.03710751981,-0.02619988099,0.01077352371,-0.0294100903,-0.03887486085,0.4413952231,6.609748363,1.57049644,19.90247536,15.351
0.03712536022,-0.02620753832,0.01076212432,-0.02943812683,-0.03890445456,0.4415475428,6.613295555,1.570995569,19.91633034,15.361
0.03714369237,-0.02621543035,0.01075075939,-0.02946661972,-0.03893457726,0.4417049289,6.616913795,1.571513176,19.9304409,15.371
0.03716251999,-0.02622355334,0.01073942613,-0.02949556895,-0.03896522522,0.4418673217,6.620603561,1.572048783,19.94479752,15.381
0.03718184307,-0.02623190358,0.01072812174,-0.02952496707,-0.03899639472,0.4420346618,6.624363422,1.572602153,19.9594059,15.391
0.03720166534,-0.02624047548,0.01071684249,-0.02955481224,-0.03902808204,0.442206949,6.628186226,1.573173165,19.97426414,15.401
0.03722197935,-0.02624926344,0.01070558,-0.02958509885,-0.03906028718,0.4423842132,6.632074356,1.573761463,19.98936653,15.411
0.0372427851,-0.02625826187,0.01069432963,-0.02961582504,-0.03909299895,0.4425664246,6.636033535,1.574366808,20.00470924,15.421
0.03726407886,-0.02626746334,0.01068308763,-0.02964698151,-0.03912621737,0.4427534938,6.640062332,1.574988842,20.02029228,15.431
0.03728586435,-0.02627686039,0.01067185216,-0.02967856824,-0.03915993497,0.4429453909,6.644161701,1.575627327,20.03610992,15.441
0.03730813414,-0.02628644928,0.01066062041,-0.02971056662,-0.03919414058,0.4431420267,6.648329258,1.576281905,20.05216217,15.451
0.03733088449,-0.02629622258,0.01064939145,-0.0297429841,-0.03922883421,0.4433433115,6.652564049,1.576952457,20.06844139,15.461
0.03735411912,-0.0263061747,0.01063816343,-0.02977582254,-0.03926402703,0.443549186,6.65686655,1.577638865,20.08494949,15.471
0.03737783432,-0.02631630562,0.0106269354,-0.02980908193,-0.03929971159,0.4437595904,6.661236286,1.578341126,20.10168839,15.481
0.03740203008,-0.02632660605,0.01061570551,-0.02984275669,-0.0393358916,0.4439744651,6.665672302,1.579058886,20.11865807,15.491
0.03742669895,-0.02633707412,0.01060447376,-0.02987684309,-0.03937255591,0.4441937804,6.670173645,1.579792142,20.13585472,15.501
0.03745184839,-0.02634770237,0.01059323829,-0.02991134487,-0.03940970823,0.444417417,6.674740314,1.580540657,20.15328026,15.511
0.03747746721,-0.02635848895,0.01058200095,-0.02994625829,-0.03944735229,0.4446453452,6.679372311,1.581304431,20.17093277,15.521
0.03750355914,-0.02636943012,0.01057075895,-0.02998156659,-0.03948546574,0.4448775649,6.684067249,1.582083106,20.18881226,15.531
0.03753012046,-0.02638051659,0.0105595123,-0.0300172586,-0.03952404112,0.4451139569,6.688824177,1.582876325,20.20691109,15.541
0.03755714372,-0.02639174648,0.01054825913,-0.03005332872,-0.03956307471,0.4453545213,6.69364357,1.583683848,20.22522545,15.551
0.03758462891,-0.02640311606,0.01053699944,-0.0300897751,-0.03960255906,0.4455991387,6.698522568,1.584505439,20.24375153,15.561
0.03761257231,-0.02641462162,0.0105257323,-0.03012659214,-0.03964249417,0.4458478093,6.703461647,1.585340977,20.26248932,15.571
0.0376409702,-0.02642625943,0.01051445492,-0.03016377985,-0.03968288004,0.4461004138,6.708459854,1.586190343,20.28143692,15.581
0.03766981885,-0.0264380239,0.01050316822,-0.03020133451,-0.0397237055,0.4463569224,6.713517189,1.58705318,20.30059242,15.591
0.03769911826,-0.02644991688,0.01049187221,-0.03023925051,-0.03976497427,0.4466172755,6.718632698,1.587929487,20.31995583,15.601
0.0377288647,-0.02646193095,0.01048056502,-0.03027752787,-0.03980668262,0.4468814135,6.723805904,1.588819027,20.33952522,15.611
0.03775905073,-0.02647406422,0.01046924759,-0.03031616099,-0.0398488231,0.4471492767,6.729035378,1.58972168,20.35929871,15.621
0.03778967634,-0.02648631483,0.01045791898,-0.03035514615,-0.03989139199,0.4474208653,6.734321594,1.590637326,20.37927628,15.631
0.03782073781,-0.02649867907,0.0104465792,-0.03039447777,-0.03993438557,0.4476960599,6.739663601,1.591565609,20.39945602,15.641
0.03785223141,-0.02651115693,0.01043522917,-0.03043415211,-0.03997780383,0.4479748309,6.745060921,1.592506528,20.41983604,15.651
0.03788415343,-0.02652374282,0.01042386796,-0.03047416732,-0.04002163559,0.4482571483,6.750512123,1.593459964,20.44041443,15.661
0.0379164964,-0.02653643675,0.01041249558,-0.0305145178,-0.04006588459,0.4485429525,6.756017685,1.594425678,20.46118927,15.671
0.03794926032,-0.02654923685,0.01040111203,-0.03055520169,-0.04011054337,0.4488322139,6.761575699,1.595403433,20.48216057,15.681
0.03798243776,-0.02656213939,0.01038971823,-0.03059621342,-0.04015560448,0.4491248429,6.767186642,1.596393228,20.50332642,15.691
0.0380160287,-0.02657514252,0.01037831325,-0.03063753992,-0.04020105675,0.4494208395,6.772849083,1.597394824,20.52468681,15.701
0.03805002198,-0.02658824623,0.0103668971,-0.03067918122,-0.04024690017,0.4497201145,6.778562069,1.598407745,20.54622269,15.711
0.03808441386,-0.02660144679,0.01035546977,-0.0307211373,-0.04029313475,0.4500226676,6.7843256,1.59943223,20.5679512,15.721
0.03811920807,-0.02661474422,0.01034403034,-0.03076340817,-0.04033976048,0.4503284097,6.790139198,1.60046804,20.58987236,15.731
0.03815439343,-0.0266281385,0.01033258066,-0.03080599383,-0.04038677365,0.4506373107,6.796002388,1.601515174,20.61197853,15.741
0.03818996623,-0.02664162591,0.01032112073,-0.03084888868,-0.04043416679,0.4509493709,6.801914692,1.602573514,20.63427353,15.751
0.03822592646,-0.02665520832,0.01030964963,-0.03089209087,-0.04048193991,0.4512645006,6.807875156,1.603642821,20.65675163,15.761
0.03826226294,-0.02666888386,0.01029816922,-0.03093559481,-0.04053009301,0.4515826702,6.813883781,1.604722977,20.67941475,15.771
0.03829897568,-0.02668265067,0.01028667763,-0.03097939678,-0.04057860747,0.4519038796,6.81994009,1.605813861,20.70226097,15.781
0.03833605722,-0.02669650503,0.01027517673,-0.03102348745,-0.040627487,0.4522280693,6.826042175,1.606915355,20.72528458,15.791
0.03837350383,-0.02671044879,0.01026366651,-0.03106786497,-0.04067672044,0.4525552094,6.832190037,1.60802722,20.74848557,15.801
0.03841130808,-0.02672448009,0.01025214419,-0.03111252375,-0.04072630405,0.4528852403,6.838383198,1.609149218,20.77186203,15.811
0.03844946623,-0.02673859708,0.01024061162,-0.03115746193,-0.04077623785,0.4532181621,6.844620705,1.610281229,20.79541016,15.821
0.03848797828,-0.02675279789,0.01022906322,-0.03120267577,-0.04082651064,0.4535540044,6.850858212,1.611423254,20.81912804,15.831
0.03852682561,-0.02676707692,0.01021746919,-0.03124815598,-0.04087711871,0.4538931549,6.857122898,1.612574697,20.84301758,15.841
0.03856600821,-0.02678142861,0.01020581089,-0.03129390255,-0.04092805088,0.4542356431,6.863418102,1.613734961,20.8670311,15.851
0.03860551119,-0.02679584548,0.01019406971,-0.03133996576,-0.04097935557,0.4545811713,6.869740963,1.614904046,20.89104843,15.861
0.03864533827,-0.02681032382,0.01018223818,-0.03138637543,-0.04103105888,0.4549294412,6.876104832,1.616081953,20.91530228,15.871
0.03868547827,-0.02682486176,0.01017032098,-0.03143313527,-0.04108316824,0.4552803636,6.882521152,1.617268801,20.93981743,15.881
0.03872592375,-0.02683945373,0.01015832648,-0.03148022667,-0.04113566875,0.4556338489,6.888990879,1.618464708,20.96454811,15.891
0.0387666747,-0.02685409784,0.01014626212,-0.03152763844,-0.04118854553,0.4559898376,6.895510197,1.619669557,20.98947716,15.901
0.03880772367,-0.02686879225,0.01013413444,-0.03157535568,-0.04124178737,0.4563483,6.902066708,1.620883346,21.01459885,15.911
0.03884907067,-0.0268835444,0.01012191083,-0.03162347898,-0.04129551351,0.4567086399,6.908571243,1.622105956,21.03913116,15.921
0.03889070824,-0.02689836919,0.0101095587,-0.03167213872,-0.04134983942,0.4570704103,6.915089607,1.623338342,21.06321526,15.931
0.03893263265,-0.02691327035,0.01009708829,-0.03172133863,-0.04140473902,0.4574335515,6.921658993,1.624580622,21.08736038,15.941
0.03897483647,-0.02692823857,0.01008452103,-0.03177104145,-0.04146016762,0.4577981234,6.928285122,1.625832915,21.11170387,15.951
0.03901731595,-0.02694326267,0.01007187925,-0.03182119504,-0.04151608422,0.4581642449,6.934964657,1.627095342,21.13628387,15.961
0.03906006739,-0.02695833705,0.01005917881,-0.03187175468,-0.04157245532,0.4585320652,6.94169426,1.628367543,21.16108513,15.971
0.03910308331,-0.02697346546,0.01004643366,-0.03192267939,-0.04162924364,0.4589016438,6.948468208,1.62964952,21.1861248,15.981
0.03914636001,-0.02698864974,0.01003365219,-0.03197393939,-0.04168642685,0.4592730701,6.955284595,1.630940795,21.21137238,15.991
0.03918989375,-0.02700389177,0.01002084091,-0.03202550486,-0.04174397513,0.4596464634,6.962138653,1.632241368,21.2368145,16.001
0.03923368827,-0.02701919712,0.01000800263,-0.03207735717,-0.04180186242,0.4600218832,6.96902895,1.633550882,21.26243591,16.011
0.03927773982,-0.02703456953,0.009995139204,-0.03212947771,-0.0418600738,0.4603993297,6.975953579,1.634869218,21.28822899,16.021
0.0393220447,-0.02705001086,0.009982250631,-0.03218185529,-0.04191859812,0.4607789218,6.982912064,1.636195898,21.31418228,16.031
0.0393666029,-0.02706552669,0.009969335981,-0.03223448619,-0.0419774279,0.4611606002,6.98990345,1.637531042,21.34029388,16.041
0.03941141441,-0.02708111517,0.009956394322,-0.03228736296,-0.04203654826,0.4615443945,6.996927261,1.638874412,21.36655807,16.051
0.03945647553,-0.02709678188,0.009943424724,-0.03234048188,-0.04209596291,0.4619303346,7.003983974,1.640225649,21.39297295,16.061
0.03950178996,-0.02711252496,0.009930426255,-0.03239383921,-0.04215566441,0.4623183608,7.011073112,1.641584873,21.41953278,16.071
0.03954735398,-0.02712834999,0.009917396121,-0.03244743496,-0.04221564904,0.4627085328,7.018194675,1.642951846,21.44624138,16.081
0.03959316388,-0.02714425139,0.009904334322,-0.03250126168,-0.04227590933,0.463100791,7.025348186,1.644326329,21.47309113,16.091
0.03963921592,-0.02716023102,0.009891238995,-0.03255531192,-0.04233643785,0.4634951055,7.032534122,1.645708084,21.50008202,16.101
0.03968551382,-0.02717628889,0.009878110141,-0.03260958567,-0.04239723086,0.4638914764,7.039751053,1.647096992,21.52721024,16.111
0.03973205015,-0.02719242126,0.009864944965,-0.03266408294,-0.04245828465,0.4642898738,7.046999454,1.648492813,21.55447388,16.121
0.03977882117,-0.02720863,0.009851743467,-0.03271879256,-0.04251959547,0.4646902382,7.054279327,1.64989543,21.58187103,16.131
0.03982583061,-0.02722490951,0.009838505648,-0.03277372196,-0.04258116335,0.4650925696,7.061589241,1.651304722,21.6094017,16.141
0.03987307101,-0.02724126168,0.009825228713,-0.03282886371,-0.04264297709,0.4654967785,7.068929672,1.652720451,21.63706017,16.151
0.03992053866,-0.02725767903,0.009811913595,-0.03288421407,-0.04270504043,0.4659028947,7.076300144,1.654142499,21.66484642,16.161
0.03996823356,-0.02727416158,0.00979855936,-0.0329397656,-0.04276734218,0.4663108289,7.08369875,1.655570626,21.69275856,16.171
0.04001615196,-0.02729070559,0.00978516601,-0.0329955183,-0.04282987863,0.4667205811,7.091126919,1.657004714,21.72079468,16.181
0.04006428644,-0.02730730549,0.009771730751,-0.03305146098,-0.04289264232,0.4671321213,7.098583698,1.658444524,21.7489357,16.191
0.04011264071,-0.02732396312,0.009758255444,-0.03310760483,-0.04295564443,0.4675453603,7.106067657,1.659890056,21.77720642,16.201
0.04016120359,-0.02734066918,0.009744738229,-0.0331639424,-0.04301887006,0.4679602683,7.113578796,1.661341071,21.80559921,16.211
0.04020997882,-0.02735742368,0.009731179103,-0.03322046623,-0.0430823192,0.4683768451,7.121117115,1.662797332,21.83410645,16.221
0.04025895894,-0.02737422287,0.009717578068,-0.03327717632,-0.04314598441,0.4687949717,7.128681183,1.664258838,21.86272621,16.231
0.04030814394,-0.02739106119,0.009703935124,-0.03333407268,-0.04320986569,0.4692146778,7.136270523,1.66572547,21.89145851,16.241
0.04035753012,-0.02740793489,0.00969025027,-0.03339114413,-0.04327396303,0.469635874,7.143884659,1.667196989,21.92030144,16.251
0.04040711746,-0.02742484212,0.009676521644,-0.03344839811,-0.043338269,0.4700585604,7.15152359,1.668673277,21.94925117,16.261
0.04045689851,-0.02744177729,0.009662751108,-0.03350582719,-0.0434027873,0.470482707,7.159186363,1.670154333,21.97830963,16.271
0.04050687328,-0.02745873854,0.009648936801,-0.03356343508,-0.04346751422,0.4709082246,7.166872501,1.671640277,22.0074749,16.281
0.04055703804,-0.02747572213,0.009635072201,-0.03362124413,-0.04353248328,0.4713349938,7.174547672,1.673130751,22.03653526,16.291
0.04060739651,-0.02749273553,0.00962112844,-0.03367934376,-0.04359778389,0.4717626572,7.182200909,1.674626112,22.06501198,16.301
0.04065794125,-0.0275097806,0.009607093409,-0.03373776749,-0.04366343096,0.4721912444,7.189851284,1.676126719,22.09340096,16.311
0.0407086648,-0.02752684616,0.009592962451,-0.03379650414,-0.04372940585,0.4726209342,7.197532177,1.677632451,22.12188339,16.321
0.040759556,-0.02754391916,0.009578742087,-0.03385551646,-0.04379567504,0.4730517566,7.205256462,1.679143071,22.15050125,16.331
0.04081061482,-0.02756099403,0.009564449079,-0.03391478211,-0.04386222363,0.4734836221,7.213017464,1.68065846,22.17925453,16.341
0.04086183384,-0.02757806703,0.009550092742,-0.03397427499,-0.04392903298,0.4739165306,7.220807552,1.682178617,22.20814896,16.351
0.04091321304,-0.02759513445,0.009535679594,-0.03403398022,-0.04399608448,0.4743504822,7.228622913,1.683703542,22.23717117,16.361
0.04096474499,-0.02761219814,0.009521214291,-0.03409387171,-0.04406336322,0.4747855067,7.236461163,1.685233116,22.26631355,16.371
0.04101642966,-0.02762925625,0.009506698698,-0.03415393457,-0.04413084686,0.4752216339,7.244319916,1.686766744,22.29556847,16.381
0.04106826708,-0.02764631063,0.009492133744,-0.03421415761,-0.04419852793,0.4756588042,7.252197742,1.688304663,22.32491302,16.391
0.0411202535,-0.02766336128,0.009477518499,-0.03427454084,-0.04426640272,0.4760970771,7.260094166,1.689846516,22.35437202,16.401
0.04117239267,-0.02768040821,0.009462852962,-0.03433507681,-0.0443344675,0.4765364528,7.268008232,1.691392422,22.3839283,16.411
0.04122467712,-0.02769745514,0.009448137134,-0.03439575434,-0.04440270737,0.4769769013,7.275939465,1.692942142,22.41358185,16.421
0.04127711058,-0.0277145002,0.009433368221,-0.03445656225,-0.04447111487,0.4774183929,7.283887386,1.69449532,22.44332695,16.431
0.04132968932,-0.02773154341,0.00941854436,-0.03451751173,-0.04453969002,0.4778608978,7.2918396,1.696051955,22.47315598,16.441
0.04138241336,-0.0277485922,0.009403606877,-0.0345787555,-0.04460862279,0.4783035517,7.299636841,1.697611928,22.50190544,16.451
0.04143527895,-0.02776567265,0.00938847661,-0.03464058042,-0.04467815533,0.4787453115,7.307379723,1.699176192,22.52950668,16.461
0.04148828611,-0.02778278291,0.009373164736,-0.03470301628,-0.04474828765,0.4791860878,7.315154076,1.700745702,22.55697441,16.471
0.04154141992,-0.02779990435,0.009357707575,-0.03476599976,-0.0448189415,0.4796259701,7.322974682,1.702320457,22.5845871,16.481
0.04159466922,-0.02781702019,0.009342140518,-0.03482944891,-0.0448900573,0.480065167,7.330838203,1.703900576,22.61240578,16.491
0.04164802283,-0.02783411555,0.009326494299,-0.03489328548,-0.04496156797,0.4805039167,7.338736534,1.70548594,22.64043808,16.501
0.04170147702,-0.02785118856,0.009310791269,-0.03495744243,-0.04503342137,0.4809423685,7.346663475,1.707076073,22.6686573,16.511
0.04175502434,-0.02786823735,0.009295050055,-0.03502186388,-0.04510556534,0.4813807607,7.354612827,1.708670735,22.69704056,16.521
0.04180865735,-0.02788526937,0.009279280901,-0.03508649766,-0.04517794773,0.4818191826,7.362578392,1.71026969,22.72556496,16.531
0.04186238348,-0.02790228091,0.009263490327,-0.03515130281,-0.04525053501,0.482257843,7.370557308,1.711872339,22.75420761,16.541
0.04191618785,-0.02791927941,0.009247681126,-0.03521624953,-0.04532328621,0.4826967716,7.378546238,1.713478327,22.78295326,16.551
0.04197008163,-0.02793626115,0.009231855161,-0.03528131172,-0.04539617896,0.4831360877,7.386543274,1.715087295,22.81178856,16.561
0.04202405363,-0.02795323357,0.009216010571,-0.03534647077,-0.04546919465,0.4835758209,7.394546032,1.716699004,22.84069633,16.571
0.0420781076,-0.02797019295,0.00920014549,-0.03541171178,-0.04554231465,0.4840160012,7.402555943,1.71831286,22.86966133,16.581
0.04213223979,-0.02798714302,0.009184257127,-0.03547701612,-0.04561552033,0.4844566584,7.410571098,1.719928622,22.89870262,16.591
0.04218645394,-0.02800408192,0.009168342687,-0.03554237261,-0.04568880424,0.4848977625,7.418591022,1.721545935,22.92779922,16.601
0.04224073887,-0.02802100964,0.009152398445,-0.03560777381,-0.04576214775,0.4853393137,7.426615238,1.723164439,22.95694351,16.611
0.04229509458,-0.02803792432,0.009136415087,-0.03567320853,-0.04583554715,0.4857814014,7.434603691,1.724783659,22.98613358,16.621
0.04234951735,-0.02805482037,0.009120367467,-0.03573867306,-0.04590898752,0.4862242937,7.442584991,1.726403117,23.01536369,16.631
0.04240399972,-0.02807169408,0.009104238823,-0.03580414876,-0.04598246142,0.4866680801,7.450544834,1.728022337,23.04462814,16.641
0.04245853052,-0.02808853239,0.009087994695,-0.03586963192,-0.04605595022,0.4871132076,7.458448887,1.729640603,23.07392502,16.651
0.04251309857,-0.02810532786,0.009071592242,-0.03593510762,-0.04612943903,0.4875599742,7.466359138,1.731256843,23.10324478,16.661
0.04256768897,-0.02812206559,0.009055016562,-0.03600056097,-0.04620291665,0.4880082607,7.474288464,1.732870698,23.13257408,16.671
0.04262229428,-0.02813873999,0.009038264863,-0.03606599197,-0.0462763831,0.488457799,7.482238293,1.734481692,23.16191483,16.681
0.04267691076,-0.02815534547,0.009021335281,-0.03613139316,-0.04634983465,0.4889083803,7.490206242,1.736089706,23.1912632,16.691
0.04273153469,-0.02817187831,0.009004230611,-0.03619676828,-0.04642326757,0.4893597066,7.498189926,1.737694621,23.22062111,16.701
0.04278616235,-0.02818834037,0.008986952715,-0.0362621136,-0.04649668559,0.4898115396,7.506186485,1.739296198,23.24998665,16.711
0.04284078628,-0.02820472606,0.008969502524,-0.03632742539,-0.04657007381,0.4902636707,7.514193058,1.740894318,23.27936172,16.721
0.04289541021,-0.02822103538,0.008951884694,-0.03639270365,-0.04664343968,0.4907159209,7.522206783,1.742488742,23.30874252,16.731
0.04295003414,-0.02823726833,0.008934100159,-0.03645793721,-0.04671677202,0.4911681116,7.530225754,1.744079113,23.33812904,16.741
0.04300465435,-0.02825342678,0.008916152641,-0.03652312979,-0.04679006711,0.4916200936,7.538247585,1.745665431,23.36751175,16.751
0.04305927083,-0.02826951072,0.008898045868,-0.03658827022,-0.04686332121,0.4920716882,7.546270847,1.747247338,23.39689255,16.761
0.04311387986,-0.02828552015,0.008879781701,-0.03665335476,-0.04693652689,0.4925228357,7.554293633,1.748824477,23.42628288,16.771
0.04316848144,-0.02830145322,0.008861364797,-0.03671838343,-0.04700968042,0.4929733276,7.562314987,1.750396848,23.4556694,16.781
0.04322307557,-0.02831731364,0.008842798881,-0.03678334504,-0.04708276689,0.4934231043,7.570333004,1.751963973,23.48504829,16.791
0.0432776548,-0.02833309956,0.008824087679,-0.03684822842,-0.04715578258,0.4938720465,7.578346729,1.753525496,23.51441574,16.801
0.04333222285,-0.02834880725,0.008805234917,-0.03691303357,-0.04722872004,0.494320035,7.586354733,1.755081296,23.54376984,16.811
0.04338677227,-0.0283644367,0.008786245249,-0.03697775304,-0.04730156809,0.4947669804,7.594354153,1.756631017,23.57310486,16.821
0.04344129562,-0.02837998606,0.008767123334,-0.03704237565,-0.04737432301,0.4952127934,7.60234642,1.758174419,23.60241508,16.831
0.04349579662,-0.02839545347,0.008747872896,-0.03710690141,-0.04744697362,0.4956573844,7.610328674,1.759711146,23.63169861,16.841
0.04355026782,-0.02841083705,0.008728498593,-0.03717132285,-0.04751951247,0.4961006939,7.618300438,1.761241198,23.66095352,16.851
0.04360469803,-0.02842613123,0.008709006011,-0.03723562881,-0.04759193957,0.4965426624,7.626261711,1.762764335,23.69017601,16.861
0.043659091,-0.02844133601,0.008689399809,-0.03729982674,-0.04766424373,0.4969831705,7.634210587,1.7642802,23.71935844,16.871
0.04371343553,-0.02845644765,0.008669684641,-0.03736390173,-0.04773642495,0.4974221289,7.642146111,1.765788913,23.74850082,16.881
0.04376773164,-0.02847146057,0.008649866097,-0.03742785752,-0.04780847207,0.4978595078,7.650067329,1.767289996,23.77760315,16.891
0.04382196441,-0.02848637477,0.008629925549,-0.03749174625,-0.04788045958,0.4982948899,7.657869816,1.768783569,23.80611992,16.901
0.04387613386,-0.0285012126,0.008609781973,-0.03755583987,-0.0479526706,0.4987271428,7.665518761,1.770270228,23.83267784,16.911
0.04393022507,-0.02851598337,0.008589410223,-0.03762024641,-0.04802515358,0.499156177,7.673120499,1.771750808,23.8586216,16.921
0.04398422316,-0.0285306666,0.008568827063,-0.03768493235,-0.04809784889,0.499582231,7.68073082,1.773225546,23.88444901,16.931
0.04403810576,-0.02854523808,0.008548066951,-0.03774981946,-0.04817068577,0.500005424,7.6883564,1.774694443,23.91030121,16.941
0.0440918617,-0.02855967544,0.008527157828,-0.03781487048,-0.04824364185,0.5004256368,7.695959091,1.776157498,23.9361515,16.951
0.0441454798,-0.0285739731,0.008506103419,-0.03788011894,-0.0483167544,0.5008427501,7.703532219,1.77761507,23.96185493,16.961
0.04419896007,-0.02858812734,0.0084849298,-0.03794553131,-0.04839000851,0.5012567639,7.711104393,1.779067516,23.98757172,16.971
0.0442522876,-0.0286021363,0.008463664912,-0.03801104799,-0.04846334457,0.5016679168,7.718675613,1.780515075,24.0133419,16.981
0.04430545494,-0.02861599997,0.008442333899,-0.03807660565,-0.04853671044,0.5020762682,7.726241589,1.781957507,24.03930664,16.991
0.04435845464,-0.02862972207,0.008420956321,-0.03814214841,-0.04861004651,0.5024821162,7.733795166,1.783394694,24.06547737,17.001
0.04441129044,-0.02864330262,0.008399547078,-0.03820764273,-0.04868331924,0.5028855205,7.7413311,1.784826517,24.09170341,17.011
0.04446395859,-0.02865674719,0.00837811362,-0.03827304766,-0.04875648394,0.5032866597,7.748846054,1.786252856,24.11792755,17.021
0.04451645911,-0.02867005952,0.008356663398,-0.03833833337,-0.04882952571,0.5036856532,7.756337643,1.787673473,24.14413071,17.031
0.04456879199,-0.02868324332,0.008335199207,-0.03840348125,-0.04890241101,0.5040826201,7.763803959,1.789088249,24.17030144,17.041
0.04462096095,-0.02869630419,0.008313722908,-0.03846847638,-0.04897513241,0.5044776201,7.771242619,1.790496945,24.19643021,17.051
0.04467296228,-0.02870924212,0.008292234503,-0.03853330016,-0.04904766753,0.5048707724,7.778657436,1.791899443,24.2225132,17.061
0.04472480714,-0.02872206643,0.008270734921,-0.03859794512,-0.0491200164,0.5052620769,7.786044598,1.793295622,24.24854279,17.071
0.0447764881,-0.02873477712,0.008249222301,-0.03866240382,-0.04919216037,0.5056515336,7.793404579,1.794685245,24.27451134,17.081
0.04482800886,-0.02874737978,0.008227695711,-0.03872667253,-0.04926409945,0.5060392618,7.800738811,1.796068311,24.30042458,17.091
0.04487937316,-0.02875987813,0.00820615422,-0.03879074752,-0.04933582991,0.5064251423,7.808046341,1.797444582,24.32627869,17.101
0.044930581,-0.02877227217,0.008184597827,-0.03885462135,-0.04940734431,0.5068093538,7.815327644,1.798814058,24.3520565,17.111
0.04498163238,-0.02878456749,0.00816302374,-0.03891829774,-0.04947864264,0.5071917772,7.822583199,1.800176501,24.37777901,17.121
0.0450325273,-0.02879676595,0.008141432889,-0.03898177296,-0.04954972491,0.5075724125,7.82981348,1.80153203,24.40344048,17.131
0.04508326575,-0.02880887128,0.008119824342,-0.03904504701,-0.04962058738,0.5079512596,7.837018967,1.802880526,24.42903709,17.141
0.04513385147,-0.02882088162,0.008098199032,-0.03910811618,-0.04969122633,0.5083283782,7.844199181,1.804221749,24.45457268,17.151
0.045184277,-0.02883280069,0.008076556027,-0.0391709879,-0.04976164177,0.508703649,7.851354599,1.80555582,24.48003769,17.161
0.04523454607,-0.02884463035,0.008054896258,-0.03923365101,-0.04983183369,0.5090771317,7.858485222,1.806882501,24.50543594,17.171
0.04528465867,-0.0288563706,0.008033219725,-0.03929611295,-0.04990180209,0.5094488263,7.865591049,1.80820179,24.53076744,17.181
0.04533461109,-0.02886802331,0.008011527359,-0.03935836628,-0.04997153953,0.5098186135,7.872672558,1.809513688,24.55603218,17.191
0.04538440332,-0.02887958661,0.007989821024,-0.03942041472,-0.05004104599,0.5101866126,7.879728794,1.810818076,24.58122635,17.201
0.04543403536,-0.0288910605,0.007968100719,-0.03948224708,-0.05011031404,0.5105527043,7.886759758,1.812114716,24.60634995,17.211
0.04548349977,-0.02890244871,0.007946366444,-0.03954387084,-0.0501793474,0.5109168887,7.89376545,1.813403726,24.63140297,17.221
0.04553279653,-0.02891374752,0.007924620993,-0.03960527852,-0.05024814233,0.5112792253,7.900745869,1.814684987,24.65638161,17.231
0.04558192939,-0.02892495692,0.007902864367,-0.03966647014,-0.05031669512,0.511639595,7.907700062,1.815958381,24.68128777,17.241
0.04563088715,-0.02893607691,0.007881097496,-0.03972744569,-0.05038500577,0.511998117,7.914628983,1.817223907,24.70611954,17.251
