"Car.CamberFL","Car.CamberFR","Car.SideSlipAngle","Car.SlipAngleFL","Car.SlipAngleFR","Car.YawRate","Car.ay","Driver.Steer.Ang","Driver.Steer.Trq","Time"
"C1","C1","C1","C1","C1","C1","C1","C1","C1","C1"
"rad","rad","rad","rad","rad","rad/s","m/s^2","rad","Nm","s"
-0.1210908294,-0.2052805573,-0.002602254273,-0.05690979585,-0.06599956751,0.5602740049,9.321331978,1.958966255,23.96937943,22.531
-0.1210927293,-0.205279544,-0.002600497333,-0.05690593272,-0.06599575281,0.5602553487,9.321019173,1.95890224,23.96920776,22.541
-0.1210945249,-0.2052786052,-0.002598738531,-0.05690228194,-0.06599216908,0.5602377653,9.320719719,1.958843827,23.96905518,22.551
-0.1210962385,-0.2052777261,-0.002596979728,-0.05689883605,-0.06598880142,0.5602211952,9.320433617,1.958791018,23.96892166,22.561
-0.1210978627,-0.2052769065,-0.002595223486,-0.05689559132,-0.06598564237,0.560205698,9.320161819,1.958743691,23.96880722,22.571
-0.121099405,-0.2052761763,-0.002593472367,-0.05689255148,-0.06598269939,0.5601912737,9.31990242,1.95870173,23.96870995,22.581
-0.1211008802,-0.2052755058,-0.002591728698,-0.05688970909,-0.06597996503,0.5601779222,9.319657326,1.958665133,23.96862984,22.591
-0.1211022884,-0.2052749246,-0.002589995041,-0.05688706413,-0.06597742438,0.5601657033,9.319426537,1.958633661,23.96856689,22.601
-0.121103622,-0.205274418,-0.002588274423,-0.05688460916,-0.0659750849,0.5601545572,9.319209099,1.958607435,23.96852112,22.611
-0.1211049035,-0.2052740008,-0.002586568939,-0.05688234791,-0.06597294658,0.560144484,9.319005013,1.958586097,23.9684906,22.621
-0.121106118,-0.205273658,-0.002584881848,-0.05688028038,-0.06597098708,0.5601355433,9.318814278,1.958569765,23.96847343,22.631
-0.1211072803,-0.2052733898,-0.002583215479,-0.05687839538,-0.06596922129,0.5601276755,9.318636894,1.958558083,23.96847153,22.641
-0.1211083829,-0.2052732259,-0.002581572859,-0.05687670037,-0.06596763432,0.5601209402,9.318473816,1.958551288,23.96848297,22.651
-0.1211094335,-0.2052731365,-0.002579956548,-0.0568751879,-0.06596623361,0.5601152182,9.318323135,1.958549023,23.96850777,22.661
-0.1211104318,-0.2052731216,-0.002578369109,-0.0568738617,-0.06596501172,0.560110569,9.318185806,1.958551288,23.96854401,22.671
-0.1211113706,-0.2052731961,-0.002576813335,-0.05687271431,-0.06596396863,0.5601069927,9.318061829,1.958557844,23.9685955,22.681
-0.1211122647,-0.20527336,-0.002575292019,-0.05687174201,-0.06596310437,0.5601044297,9.317949295,1.958568811,23.96866035,22.691
-0.1211131066,-0.2052735984,-0.002573807491,-0.05687094852,-0.06596240401,0.5601029396,9.317850113,1.95858407,23.96873665,22.701
-0.1211138889,-0.2052739263,-0.002572362311,-0.05687033013,-0.06596186757,0.5601024032,9.317762375,1.958603382,23.96882629,22.711
-0.1211146191,-0.2052743435,-0.002570959041,-0.05686989054,-0.06596150249,0.56010288,9.317687035,1.958626747,23.96892548,22.721
-0.1211152971,-0.2052748203,-0.002569600241,-0.05686962605,-0.06596130133,0.5601043105,9.317624092,1.958654046,23.9690361,22.731
-0.1211159229,-0.2052753866,-0.002568288008,-0.05686953664,-0.06596127152,0.5601066351,9.317572594,1.95868516,23.96915436,22.741
-0.1211164817,-0.2052760124,-0.00256702397,-0.05686962232,-0.06596140563,0.5601099133,9.317533493,1.958720088,23.96928024,22.751
-0.1211169884,-0.2052767128,-0.002565809991,-0.05686988682,-0.06596170366,0.5601141453,9.31750679,1.958758712,23.96941566,22.761
-0.1211174354,-0.2052774876,-0.002564647701,-0.0568703264,-0.06596217304,0.5601191521,9.317490578,1.958801031,23.96955872,22.771
-0.1211178228,-0.2052783221,-0.002563538495,-0.0568709448,-0.06596280634,0.5601250529,9.317486763,1.958846807,23.9697094,22.781
-0.1211181432,-0.2052792162,-0.00256248354,-0.05687173828,-0.06596360356,0.5601317883,9.317494392,1.958896041,23.96986771,22.791
-0.1211183965,-0.2052801698,-0.002561483998,-0.05687271059,-0.06596457213,0.5601392984,9.317513466,1.958948731,23.97003365,22.801
-0.1211185828,-0.2052811682,-0.002560540801,-0.05687385798,-0.06596570462,0.5601475835,9.31754303,1.959004879,23.97020721,22.811
-0.121118702,-0.2052822262,-0.002559654647,-0.05687518045,-0.06596700102,0.5601565838,9.317584038,1.959064126,23.97038841,22.821
-0.1211187541,-0.205283314,-0.002558826236,-0.05687667802,-0.06596846133,0.5601663589,9.317633629,1.959126711,23.97057533,22.831
-0.1211187243,-0.2052844614,-0.002558057196,-0.05687835068,-0.06597008556,0.5601767898,9.317692757,1.959192395,23.97076988,22.841
-0.1211186275,-0.2052856386,-0.002557348693,-0.05688019842,-0.0659718737,0.5601879358,9.317762375,1.95926106,23.97097206,22.851
-0.1211184561,-0.2052868456,-0.002556700958,-0.05688222125,-0.0659738183,0.5601997972,9.317843437,1.959332705,23.97118187,22.861
-0.1211182028,-0.2052880675,-0.002556114458,-0.05688441172,-0.06597593427,0.5602123141,9.317934036,1.95940733,23.9713974,22.871
-0.1211178675,-0.2052893341,-0.002555588493,-0.05688676983,-0.06597819924,0.5602253675,9.318036079,1.959484816,23.97162247,22.881
-0.1211174577,-0.2052906007,-0.002555122366,-0.0568892993,-0.06598062813,0.5602390766,9.318148613,1.959565163,23.97185516,22.891
-0.121116966,-0.2052918971,-0.002554715611,-0.05689199269,-0.06598322093,0.5602532625,9.318271637,1.959648252,23.97209549,22.901
-0.1211163849,-0.2052931935,-0.002554367529,-0.05689484999,-0.06598596275,0.5602680445,9.318403244,1.959734082,23.97234535,22.911
-0.1211157218,-0.2052945048,-0.002554076957,-0.0568978712,-0.06598886102,0.5602832437,9.318544388,1.959822536,23.97260475,22.921
-0.1211149693,-0.2052958161,-0.002553843427,-0.05690105259,-0.06599191576,0.5602989793,9.318694115,1.959913731,23.97287178,22.931
-0.1211141273,-0.2052971274,-0.002553665545,-0.05690439045,-0.06599512696,0.5603151321,9.318852425,1.960007429,23.97314835,22.941
-0.1211132035,-0.2052984387,-0.002553543309,-0.0569078885,-0.06599849463,0.5603316426,9.319015503,1.96010375,23.97341537,22.951
-0.1211121976,-0.20529975,-0.002553477651,-0.05691156164,-0.0660020262,0.5603485703,9.319184303,1.960202694,23.97367668,22.961
-0.1211111099,-0.2053010613,-0.002553467173,-0.05691540241,-0.06600572914,0.5603657961,9.319361687,1.960304022,23.9739418,22.971
-0.1211099327,-0.2053023577,-0.002553509548,-0.05691941455,-0.06600960344,0.5603833199,9.319547653,1.960407972,23.97421455,22.981
-0.1211086661,-0.2053036541,-0.002553601982,-0.05692358315,-0.06601362675,0.5604011416,9.319743156,1.960514426,23.97450066,22.991
-0.1211073175,-0.2053049356,-0.002553742379,-0.05692790821,-0.06601780653,0.5604192615,9.319946289,1.960623264,23.9747982,23.001
-0.121105887,-0.2053062022,-0.002553928411,-0.05693237856,-0.06602213532,0.5604376793,9.320158005,1.960734606,23.97510719,23.011
-0.1211043671,-0.2053074539,-0.002554157982,-0.05693699047,-0.06602661312,0.5604563951,9.32037735,1.960848212,23.97542763,23.021
-0.1211027652,-0.2053087056,-0.002554429928,-0.05694174021,-0.06603122503,0.5604753494,9.320602417,1.960964084,23.9757576,23.031
-0.1211010888,-0.2053099275,-0.002554742619,-0.05694662407,-0.0660359785,0.5604946613,9.320835114,1.961082339,23.97609901,23.041
-0.121099323,-0.2053111494,-0.002555094892,-0.05695163459,-0.06604086608,0.5605142117,9.321074486,1.961202741,23.97644997,23.051
-0.1210974753,-0.2053123564,-0.002555485582,-0.05695677176,-0.06604588032,0.5605341196,9.32131958,1.961325288,23.97681046,23.061
-0.121095553,-0.2053135484,-0.002555913292,-0.05696202442,-0.06605102122,0.5605542064,9.32157135,1.961449981,23.97717857,23.071
-0.1210935488,-0.2053147256,-0.002556377556,-0.05696739629,-0.06605628133,0.5605746508,9.321828842,1.9615767,23.97755623,23.081
-0.1210914701,-0.2053158879,-0.002556877444,-0.05697287992,-0.06606166065,0.560595274,9.322091103,1.961705327,23.97794342,23.091
-0.1210893095,-0.2053170353,-0.00255741179,-0.05697847158,-0.06606715173,0.5606162548,9.322360992,1.96183598,23.97833633,23.101
-0.1210870743,-0.2053181678,-0.002557980129,-0.05698417127,-0.06607276201,0.5606374145,9.322633743,1.961968422,23.97874069,23.111
-0.1210847646,-0.2053193003,-0.002558581531,-0.05698997527,-0.06607848406,0.5606588721,9.32291317,1.962102771,23.97915268,23.121
-0.1210823804,-0.2053204328,-0.002559215296,-0.05699587986,-0.06608431041,0.5606805682,9.323197365,1.962239027,23.9795742,23.131
-0.1210799292,-0.2053215504,-0.002559880959,-0.05700188503,-0.06609024107,0.5607025027,9.323487282,1.962376952,23.98000336,23.141
-0.1210774034,-0.205322668,-0.002560577355,-0.05700798705,-0.06609627604,0.5607247353,9.323781013,1.962516785,23.98044014,23.151
-0.1210748106,-0.2053237706,-0.00256130402,-0.05701418221,-0.06610240787,0.5607471466,9.324081421,1.962658167,23.98088455,23.161
-0.1210721433,-0.2053248733,-0.002562060254,-0.05702046677,-0.06610863656,0.5607697964,9.324385643,1.962801099,23.98133278,23.171
-0.1210694164,-0.205325976,-0.002562845126,-0.05702683702,-0.06611495465,0.560792625,9.324695587,1.96294558,23.98178864,23.181
-0.1210666299,-0.2053270638,-0.002563657938,-0.05703328922,-0.06612136215,0.5608157516,9.3250103,1.963091612,23.98225021,23.191
-0.1210637763,-0.2053281516,-0.002564497991,-0.05703981966,-0.06612785906,0.5608389974,9.325329781,1.963238835,23.98271751,23.201
-0.1210608706,-0.2053292394,-0.002565364121,-0.05704643205,-0.06613443792,0.5608625412,9.32565403,1.963387609,23.98319054,23.211
-0.1210579053,-0.2053303272,-0.002566255862,-0.05705312267,-0.06614109874,0.5608862042,9.325983047,1.963537574,23.98366737,23.221
-0.1210548803,-0.2053314149,-0.002567171818,-0.0570598878,-0.06614783406,0.5609101057,9.326316833,1.963688731,23.98414993,23.231
-0.1210518032,-0.2053325027,-0.002568111522,-0.0570667237,-0.06615465134,0.5609341264,9.326655388,1.9638412,23.98463821,23.241
-0.1210486814,-0.2053335756,-0.002569073811,-0.05707363039,-0.06616153568,0.5609583259,9.326997757,1.963994861,23.98513031,23.251
-0.1210455075,-0.2053346634,-0.002570057986,-0.05708060414,-0.06616849452,0.5609827638,9.327344894,1.964149594,23.98562622,23.261
-0.1210422814,-0.2053357512,-0.002571063116,-0.05708764121,-0.06617552042,0.5610072613,9.327695847,1.964305401,23.98612785,23.271
-0.121039018,-0.205336839,-0.00257208827,-0.05709473789,-0.06618260592,0.5610319972,9.328050613,1.964462161,23.9866333,23.281
-0.1210357025,-0.2053379267,-0.002573132515,-0.05710189417,-0.06618975103,0.5610567927,9.328409195,1.964619875,23.98714256,23.291
-0.1210323572,-0.2053390145,-0.002574195387,-0.05710910261,-0.06619695574,0.5610817671,9.328771591,1.964778423,23.98765564,23.301
-0.1210289672,-0.2053401023,-0.002575275954,-0.0571163632,-0.06620421261,0.5611069202,9.329136848,1.964937806,23.98817253,23.311
-0.1210255399,-0.2053411901,-0.00257637375,-0.05712367222,-0.06621152163,0.561132133,9.32950592,1.965098023,23.98869324,23.321
-0.1210220754,-0.2053422779,-0.002577487612,-0.05713102594,-0.0662188828,0.561157465,9.329878807,1.965258956,23.98921585,23.331
-0.1210185811,-0.2053433657,-0.002578617306,-0.05713842437,-0.06622628123,0.5611829758,9.330254555,1.965420485,23.98974228,23.341
-0.121015057,-0.2053444535,-0.002579762135,-0.05714586005,-0.06623372436,0.5612085462,9.33063221,1.965582609,23.99027252,23.351
-0.121011503,-0.2053455412,-0.002580921398,-0.05715333298,-0.06624120474,0.5612341762,9.331012726,1.96574533,23.99080276,23.361
-0.1210079193,-0.205346629,-0.002582094399,-0.05716083944,-0.06624872237,0.5612599254,9.331396103,1.965908408,23.99133682,23.371
-0.1210043132,-0.2053477168,-0.002583281137,-0.05716837943,-0.06625627726,0.5612857938,9.331782341,1.966071963,23.99187279,23.381
-0.1210006773,-0.2053488046,-0.002584480913,-0.05717594549,-0.0662638545,0.5613117218,9.332170486,1.966235995,23.99241066,23.391
-0.1209970266,-0.2053498924,-0.002585692564,-0.05718353763,-0.06627146155,0.5613377094,9.3325634,1.966400266,23.99295044,23.401
-0.120993346,-0.2053509653,-0.002586914692,-0.05719115213,-0.06627909094,0.5613637567,9.332958221,1.966564775,23.99349022,23.411
-0.1209896505,-0.205352053,-0.002588146366,-0.05719878897,-0.06628674269,0.5613898039,9.333353996,1.96672976,23.99403381,23.421
-0.1209859326,-0.2053531408,-0.002589386888,-0.05720644817,-0.06629442424,0.5614159107,9.333751678,1.966894746,23.99457741,23.431
-0.1209821999,-0.2053542137,-0.002590636024,-0.05721411854,-0.06630211323,0.5614420176,9.334150314,1.967060089,23.995121,23.441
-0.1209784523,-0.2053552866,-0.00259189331,-0.05722180381,-0.06630981714,0.5614681244,9.334549904,1.967225313,23.9956646,23.451
-0.1209746897,-0.2053563744,-0.002593158511,-0.05722949654,-0.06631752849,0.5614942312,9.334950447,1.967390656,23.9962101,23.461
-0.1209709123,-0.2053574324,-0.002594431164,-0.05723719299,-0.06632524729,0.5615203977,9.335351944,1.967555881,23.99675369,23.471
-0.1209671199,-0.2053585052,-0.002595711499,-0.05724489316,-0.06633297354,0.5615465641,9.335753441,1.967720985,23.99729919,23.481
-0.1209633201,-0.2053595632,-0.002596998587,-0.05725258961,-0.06634069979,0.5615726709,9.336155891,1.967885852,23.99784279,23.491
-0.1209595129,-0.2053606212,-0.00259829266,-0.05726028979,-0.06634842604,0.5615988374,9.336559296,1.968050599,23.99838448,23.501
-0.1209556982,-0.2053616792,-0.002599593019,-0.05726798996,-0.0663561523,0.5616249442,9.3369627,1.968215108,23.99892807,23.511
-0.120951876,-0.2053627372,-0.002600899665,-0.05727568269,-0.0663638711,0.561651051,9.337366104,1.968379259,23.99946976,23.521
-0.1209480464,-0.2053637803,-0.002602212131,-0.05728337169,-0.0663715899,0.5616770983,9.337770462,1.968543172,24.00001144,23.531
-0.1209442168,-0.2053648084,-0.002603530185,-0.05729104951,-0.0663792938,0.5617031455,9.338173866,1.968706727,24.00055122,23.541
-0.1209403798,-0.2053658366,-0.002604853595,-0.05729871616,-0.0663869977,0.5617291331,9.338577271,1.968869805,24.001091,23.551
-0.1209365427,-0.2053668648,-0.002606182126,-0.0573063679,-0.06639467925,0.5617551208,9.338981628,1.969032407,24.00162888,23.561
-0.1209327057,-0.2053678781,-0.002607515547,-0.05731400475,-0.0664023459,0.5617809892,9.339384079,1.969194531,24.00216675,23.571
-0.1209288687,-0.2053688914,-0.002608853625,-0.05732161924,-0.06640999764,0.5618068576,9.339787483,1.96935606,24.00270081,23.581
-0.1209250316,-0.2053698897,-0.002610196359,-0.05732921883,-0.06641763449,0.5618326068,9.34018898,1.969516873,24.00323486,23.591
-0.1209211946,-0.2053708732,-0.002611543052,-0.05733679235,-0.06642524153,0.5618582964,9.340590477,1.96967721,24.00376701,23.601
-0.120917365,-0.2053718567,-0.002612893935,-0.05734433979,-0.06643282622,0.5618839264,9.340991974,1.969836712,24.00429535,23.611
-0.1209135428,-0.2053728253,-0.002614248777,-0.05735185742,-0.06644038856,0.5619094968,9.341391563,1.969995379,24.00482178,23.621
-0.1209097281,-0.2053737938,-0.002615607344,-0.05735934526,-0.06644791365,0.561934948,9.341790199,1.970153332,24.0053463,23.631
-0.1209059134,-0.2053747475,-0.00261696917,-0.05736679584,-0.06645540148,0.5619602799,9.342187881,1.970310211,24.00586891,23.641
-0.1209021136,-0.2053756863,-0.002618334722,-0.05737420917,-0.06646285951,0.5619854927,9.342583656,1.970466137,24.00638771,23.651
-0.1208983213,-0.2053766102,-0.002619703533,-0.05738158524,-0.06647028029,0.5620106459,9.342978477,1.970621109,24.00690269,23.661
-0.1208945364,-0.2053775191,-0.002621075138,-0.05738892034,-0.06647766382,0.5620356202,9.343371391,1.970775008,24.00741386,23.671
-0.1208907664,-0.2053784281,-0.002622449538,-0.05739621818,-0.06648500264,0.5620604753,9.343762398,1.970927835,24.00792313,23.681
-0.1208870038,-0.2053793222,-0.002623826498,-0.05740347505,-0.06649230421,0.5620852113,9.344152451,1.971079588,24.00842857,23.691
-0.1208832562,-0.2053802013,-0.002625206951,-0.05741069093,-0.06649956852,0.5621097684,9.344535828,1.971230388,24.00892639,23.701
-0.1208795235,-0.2053810805,-0.002626592759,-0.05741788074,-0.06650681049,0.5621340871,9.344914436,1.971379995,24.00941277,23.711
-0.1208758056,-0.2053819299,-0.002627983689,-0.05742504075,-0.0665140152,0.5621581674,9.345291138,1.971528411,24.00989723,23.721
-0.1208721027,-0.2053827643,-0.002629378112,-0.05743215978,-0.06652118266,0.5621820092,9.345665932,1.971675634,24.01037788,23.731
-0.1208684146,-0.2053835988,-0.00263077463,-0.05743924156,-0.06652830541,0.5622056127,9.346039772,1.971821785,24.01085663,23.741
-0.120864749,-0.2053844035,-0.002632171847,-0.05744627491,-0.06653538346,0.5622289777,9.346411705,1.971966505,24.01133347,23.751
-0.1208610982,-0.2053852081,-0.002633569064,-0.05745325238,-0.06654241681,0.5622520447,9.346781731,1.972109795,24.01180649,23.761
-0.1208574697,-0.205385983,-0.002634965116,-0.05746018142,-0.06654939055,0.5622749329,9.347147942,1.972251773,24.0122776,23.771
-0.1208538637,-0.2053867579,-0.002636359073,-0.0574670583,-0.06655631959,0.562297523,9.347513199,1.972392321,24.012743,23.781
-0.1208502799,-0.2053875029,-0.002637750469,-0.05747387931,-0.06656318903,0.5623199344,9.347874641,1.972531438,24.01320648,23.791
-0.1208467185,-0.2053882331,-0.00263913814,-0.05748064071,-0.06656999886,0.5623420477,9.348233223,1.972669125,24.01366425,23.801
-0.1208431795,-0.2053889483,-0.002640521852,-0.05748733878,-0.06657674909,0.562363863,9.348589897,1.972805381,24.01411819,23.811
-0.1208396628,-0.2053896487,-0.002641900675,-0.05749397352,-0.06658343971,0.5623854995,9.348942757,1.972940087,24.01456833,23.821
-0.120836176,-0.2053903341,-0.002643274143,-0.05750054121,-0.06659005582,0.5624068379,9.349291801,1.973073125,24.01501465,23.831
-0.1208327115,-0.2053910047,-0.002644642023,-0.05750703812,-0.06659661233,0.5624278784,9.349637985,1.973204613,24.01545525,23.841
-0.1208292767,-0.2053916454,-0.00264600385,-0.05751346424,-0.06660310179,0.56244874,9.349980354,1.973334432,24.01589012,23.851
-0.1208258644,-0.2053922862,-0.002647358924,-0.05751982331,-0.06660950929,0.562469244,9.350319862,1.973462582,24.01632118,23.861
-0.1208224893,-0.2053928971,-0.002648707014,-0.05752610788,-0.06661585718,0.5624895692,9.350655556,1.973589063,24.01674652,23.871
-0.1208191365,-0.2053934932,-0.002650047652,-0.05753232166,-0.06662213057,0.5625095367,9.350987434,1.973713875,24.01716614,23.881
-0.1208158061,-0.2053940892,-0.002651380142,-0.05753845349,-0.06662832201,0.5625292659,9.351315498,1.973836899,24.01758003,23.891
-0.1208125204,-0.2053946555,-0.002652704716,-0.05754450336,-0.06663443893,0.5625487566,9.351640701,1.973958135,24.01799011,23.901
-0.120809257,-0.2053952068,-0.002654020442,-0.05755046383,-0.066640459,0.5625678897,9.351960182,1.974077225,24.01839066,23.911
-0.1208060309,-0.2053957283,-0.002655327786,-0.05755633488,-0.06664639711,0.5625867844,9.352276802,1.974194407,24.01878738,23.921
-0.1208028421,-0.2053962499,-0.002656626282,-0.05756211281,-0.06665223837,0.562605381,9.352588654,1.974309564,24.01917648,23.931
-0.120799683,-0.2053967416,-0.002657915466,-0.0575677976,-0.06665799022,0.5626236796,9.352895737,1.974422455,24.01955795,23.941
-0.1207965612,-0.2053972185,-0.002659195336,-0.05757338926,-0.06666365266,0.5626416206,9.353199005,1.974533319,24.0199337,23.951
-0.1207934767,-0.2053976804,-0.00266046566,-0.05757888034,-0.06666921079,0.5626593232,9.353497505,1.974642038,24.02029991,23.961
-0.1207904369,-0.2053981274,-0.002661725972,-0.05758427829,-0.06667467952,0.5626766682,9.353791237,1.974748492,24.0206604,23.971
-0.1207874268,-0.2053985447,-0.00266297604,-0.05758957192,-0.06668004394,0.5626936555,9.3540802,1.974852681,24.02101326,23.981
-0.1207844615,-0.205398947,-0.002664215863,-0.05759476498,-0.0666853115,0.5627103448,9.354364395,1.974954605,24.0213604,23.991
-0.1207815409,-0.2053993344,-0.00266544451,-0.05759985745,-0.06669047475,0.5627266765,9.354643822,1.975054145,24.021698,24.001
-0.1207786575,-0.2053996921,-0.002666662447,-0.05760484189,-0.06669553369,0.5627427101,9.35491848,1.97515142,24.02202797,24.011
-0.1207758188,-0.2054000497,-0.002667868743,-0.05760971829,-0.06670048088,0.5627583861,9.35518837,1.975246191,24.02235031,24.021
-0.1207730323,-0.2054003775,-0.002669063164,-0.05761448294,-0.06670532376,0.5627737045,9.355452538,1.975338578,24.02266502,24.031
-0.120770283,-0.2054006755,-0.002670245944,-0.0576191321,-0.06671004742,0.5627886653,9.355711937,1.975428343,24.02297211,24.041
-0.1207675859,-0.2054009587,-0.002671416383,-0.05762366205,-0.06671465933,0.5628032088,9.355965614,1.975515485,24.02326965,24.051
-0.1207649335,-0.2054012269,-0.00267257425,-0.0576280728,-0.06671914458,0.5628174543,9.35621357,1.975600004,24.02355766,24.061
-0.1207623258,-0.2054014653,-0.002673719544,-0.05763237178,-0.06672352552,0.5628312826,9.356456757,1.975681901,24.02383804,24.071
-0.1207597777,-0.2054016888,-0.002674851799,-0.05763654783,-0.06672777981,0.5628446937,9.356693268,1.975761175,24.02410889,24.081
-0.1207572743,-0.2054018974,-0.002675970318,-0.0576406084,-0.06673192233,0.5628578067,9.356925011,1.975837708,24.0243721,24.091
-0.1207548231,-0.2054020762,-0.002677075332,-0.05764454231,-0.06673593819,0.5628704429,9.357150078,1.975911617,24.02462578,24.101
-0.120752424,-0.2054022402,-0.002678166144,-0.057648357,-0.06673983485,0.5628827214,9.357370377,1.975982666,24.02487183,24.111
-0.1207500845,-0.2054023743,-0.00267924252,-0.05765203759,-0.06674359739,0.5628945827,9.357584,1.976050973,24.02510643,24.121
-0.1207477897,-0.2054024935,-0.002680303995,-0.05765559524,-0.06674724072,0.5629060268,9.357791901,1.976116419,24.0253334,24.131
-0.1207455546,-0.2054025829,-0.002681350568,-0.05765901506,-0.0667507425,0.5629170537,9.357993126,1.976178885,24.02555084,24.141
-0.120743379,-0.2054026574,-0.002682381775,-0.05766230449,-0.06675411761,0.5629276037,9.358187675,1.976238489,24.02575684,24.151
-0.120741263,-0.2054027021,-0.002683397382,-0.05766545236,-0.06675735116,0.5629377961,9.358376503,1.976294994,24.02595329,24.161
-0.1207391992,-0.2054027319,-0.002684396924,-0.0576684624,-0.0667604506,0.5629475117,9.358558655,1.9763484,24.02614021,24.171
-0.1207372025,-0.2054027319,-0.002685380634,-0.05767133087,-0.06676340848,0.56295681,9.358734131,1.976398706,24.02631569,24.181
-0.1207352653,-0.205402717,-0.002686347812,-0.05767405406,-0.06676621735,0.5629656315,9.358902931,1.976445794,24.02648163,24.191
-0.1207333878,-0.2054026723,-0.002687298227,-0.05767663196,-0.06676888466,0.5629740357,9.359064102,1.976489782,24.02663612,24.201
-0.1207315698,-0.2054025978,-0.002688231645,-0.05767906457,-0.06677141041,0.5629819632,9.359218597,1.976530433,24.02678108,24.211
-0.1207298189,-0.2054025084,-0.002689147834,-0.05768135563,-0.06677378714,0.5629894137,9.359366417,1.976567984,24.0269146,24.221
-0.1207281351,-0.2054023892,-0.002690046094,-0.05768349767,-0.06677602232,0.5629963279,9.359507561,1.976602316,24.02703667,24.231
-0.1207265109,-0.2054022402,-0.002690926427,-0.0576854907,-0.06677810103,0.5630028248,9.359641075,1.97663331,24.0271492,24.241
-0.1207249537,-0.2054020762,-0.002691788133,-0.05768731982,-0.06678003073,0.5630088449,9.359767914,1.976660848,24.02724838,24.251
-0.120723471,-0.2054018825,-0.00269263098,-0.05768899247,-0.06678178906,0.5630143285,9.359886169,1.976684809,24.02733612,24.261
-0.1207220554,-0.205401659,-0.002693455201,-0.05769049749,-0.06678339094,0.5630193353,9.359996796,1.976705194,24.02741241,24.271
-0.1207207069,-0.2054014206,-0.002694259863,-0.05769183487,-0.06678482145,0.5630238056,9.360099792,1.976721883,24.02747536,24.281
-0.1207194328,-0.2054011524,-0.002695045434,-0.05769300088,-0.0667860806,0.5630277395,9.36019516,1.976734877,24.02752686,24.291
-0.1207182258,-0.2054008394,-0.002695810981,-0.05769399926,-0.06678717583,0.5630311966,9.360281944,1.976744056,24.027565,24.301
-0.1207171008,-0.2054005116,-0.002696556738,-0.05769482628,-0.06678809226,0.5630340576,9.360360146,1.976749539,24.0275898,24.311
-0.1207160428,-0.205400154,-0.002697282005,-0.0576954782,-0.06678884476,0.5630363822,9.360430717,1.976751328,24.02760315,24.321
-0.1207150668,-0.2053997666,-0.002697986551,-0.05769596249,-0.06678941846,0.5630381703,9.360492706,1.976749182,24.02760124,24.331
-0.1207141653,-0.2053993493,-0.002698669676,-0.05769626424,-0.06678982079,0.5630393624,9.360547066,1.976743102,24.02758789,24.341
-0.1207133383,-0.2053989172,-0.002699330915,-0.05769638717,-0.06679004431,0.5630400181,9.360591888,1.976733208,24.02756119,24.351
-0.1207125932,-0.2053984404,-0.002699970268,-0.05769633129,-0.06679008156,0.5630400777,9.360629082,1.97671926,24.02752113,24.361
-0.1207119226,-0.2053979337,-0.002700587036,-0.05769609287,-0.06678994,0.5630395412,9.360656738,1.97670126,24.02746773,24.371
-0.120711334,-0.2053973973,-0.002701180754,-0.05769566819,-0.06678961962,0.5630384088,9.360675812,1.976679206,24.02740097,24.381
-0.1207108274,-0.2053968459,-0.002701750956,-0.05769505724,-0.06678910553,0.5630366802,9.360685349,1.976653099,24.02732086,24.391
-0.1207104027,-0.2053962499,-0.00270229741,-0.05769425631,-0.06678840518,0.5630343556,9.360686302,1.976622939,24.0272274,24.401
-0.12071006,-0.205395624,-0.002702819183,-0.0576932691,-0.06678751856,0.5630313754,9.360677719,1.976588607,24.02711868,24.411
-0.1207098067,-0.2053949684,-0.002703316044,-0.05769208819,-0.06678643078,0.5630278587,9.360660553,1.976550102,24.02699661,24.421
-0.1207096353,-0.2053942829,-0.002703787526,-0.0576907061,-0.06678514928,0.5630236268,9.360632896,1.976507187,24.02685928,24.431
-0.1207095459,-0.2053935528,-0.002704233164,-0.05768911913,-0.06678366661,0.5630187988,9.360596657,1.976459861,24.0267067,24.441
-0.1207095534,-0.2053928077,-0.002704652725,-0.05768733099,-0.06678197533,0.5630133152,9.360549927,1.976408124,24.02654076,24.451
-0.1207096502,-0.205392018,-0.002705045976,-0.05768533051,-0.06678008288,0.5630071163,9.360492706,1.976351738,24.02635765,24.461
-0.120709829,-0.2053911984,-0.002705411986,-0.05768311769,-0.06677797437,0.5630003214,9.360424042,1.976290822,24.02615929,24.471
-0.1207101047,-0.205390349,-0.002705751918,-0.05768069997,-0.06677564979,0.5629928708,9.360344887,1.976225257,24.02594566,24.481
-0.1207104772,-0.205389455,-0.002706065541,-0.05767806992,-0.06677312404,0.5629847646,9.360254288,1.976155043,24.02571678,24.491
-0.1207109392,-0.2053885311,-0.00270635332,-0.05767522752,-0.06677038223,0.5629760027,9.360155106,1.976080179,24.02547455,24.501
-0.120711498,-0.2053875625,-0.00270661409,-0.05767216906,-0.06676742435,0.5629665256,9.360045433,1.976000547,24.02521515,24.511
-0.1207121536,-0.2053865641,-0.002706847386,-0.05766889453,-0.0667642504,0.5629563928,9.359926224,1.975916266,24.02494049,24.521
-0.1207129136,-0.2053855211,-0.002707052045,-0.05766539648,-0.06676085293,0.5629456043,9.359797478,1.975827098,24.02465057,24.531
